,Symbol,Date,Close,lr_pb_10N_15d,lr_pb_10N_30d,lr_pb_10N_7d,lr_pb_10P_15d,lr_pb_10P_30d,lr_pb_10P_7d,lr_pb_15N_15d,lr_pb_15N_30d,lr_pb_15N_7d,lr_pb_15P_15d,lr_pb_15P_30d,lr_pb_15P_7d,lr_pb_20N_15d,lr_pb_20N_30d,lr_pb_20N_7d,lr_pb_20P_15d,lr_pb_20P_30d,lr_pb_20P_7d,lr_pb_25N_15d,lr_pb_25N_30d,lr_pb_25N_7d,lr_pb_25P_15d,lr_pb_25P_30d,lr_pb_25P_7d,rf_pb_10N_15d,rf_pb_10N_30d,rf_pb_10N_7d,rf_pb_10P_15d,rf_pb_10P_30d,rf_pb_10P_7d,rf_pb_15N_15d,rf_pb_15N_30d,rf_pb_15N_7d,rf_pb_15P_15d,rf_pb_15P_30d,rf_pb_15P_7d,rf_pb_20N_15d,rf_pb_20N_30d,rf_pb_20N_7d,rf_pb_20P_15d,rf_pb_20P_30d,rf_pb_20P_7d,rf_pb_25N_15d,rf_pb_25N_30d,rf_pb_25N_7d,rf_pb_25P_15d,rf_pb_25P_30d,rf_pb_25P_7d,Xv_pb_10N_15d,Xv_pb_10N_30d,Xv_pb_10N_7d,Xv_pb_10P_15d,Xv_pb_10P_30d,Xv_pb_10P_7d,Xv_pb_15N_15d,Xv_pb_15N_30d,Xv_pb_15N_7d,Xv_pb_15P_15d,Xv_pb_15P_30d,Xv_pb_15P_7d,Xv_pb_20N_15d,Xv_pb_20N_30d,Xv_pb_20N_7d,Xv_pb_20P_15d,Xv_pb_20P_30d,Xv_pb_20P_7d,Xv_pb_25N_15d,Xv_pb_25N_30d,Xv_pb_25N_7d,Xv_pb_25P_15d,Xv_pb_25P_30d,Xv_pb_25P_7d,score_P_30d,score_P_15d,score_P_7d,score_N_30d,score_N_15d,score_N_7d
710096,SUN-USD,2024-08-03,0.009601679630577564,0.2590724979719734,0.12134889334776845,0.40204351692254525,0.8203189574278307,0.9034710271937431,0.7361241639060225,0.32250965825681205,0.10766241003609897,0.47602060005861524,0.790831868824289,0.8940031745817,0.710905531738822,0.3011370892030645,0.10444417987229183,0.4748859717297029,0.78440033887302,0.8148494842393594,0.7001736352985326,0.30995438938446507,0.130174889764304,0.35575322887676014,0.756434439866121,0.8032097825725064,0.6285763076375912,0.4447880927890113,0.3671713012334795,0.4270164030307162,0.405880839548286,0.3905381376614253,0.4875412459434129,0.47446665834165846,0.45795909151907593,0.5051296786002668,0.4957902555259254,0.3641809328442455,0.503036332597478,0.4570521167900199,0.3841419919262025,0.5016917692051392,0.5546972021880557,0.4763227630212925,0.5392926648514885,0.4927793938088056,0.5233750514678959,0.5302356807524873,0.4034419191919193,0.48644367584170217,0.5283318515166393,0.6392006,0.9402344,0.94517064,0.061525736,0.0044195177,0.9591893,0.78094643,0.91294265,0.98201424,0.077544115,0.017167646,0.38868597,0.96754783,0.81784576,0.9186861,0.028818738,0.08114895,0.72957546,0.95718735,0.40588346,0.68269145,0.5603092,0.08148147,0.31880096,0.2582381457940481,0,0,0.5298666582541146,0.4447880927890113,0
714964,SUTER-USD,2024-08-03,0.00022421104949899018,0.7938475864738652,0.8862949605483897,0.7047456224592477,0.1999621281700988,0.14600729633949228,0.31248884817670913,0.8243038452120283,0.8252706570358403,0.7244639218341309,0.1911707526441021,0.13156459759388517,0.28509817562685885,0.8057510324958546,0.7995021309234385,0.7313819981737685,0.16180374216234067,0.07973137555978742,0.2463751896533211,0.7225640816877466,0.8023629327567425,0.5568652918705254,0.1264826954582123,0.07702978288349457,0.2046012519559136,0.44475796669217726,0.4765404144289969,0.4920699695450414,0.3163181933766632,0.25762034928234673,0.4798630079071256,0.441758762071262,0.42145874876757233,0.6032388423123717,0.37278930447777187,0.24221815968782498,0.45639177635230266,0.45125468975468974,0.4329076750734646,0.5391519475498384,0.33318460950813894,0.3407902611929678,0.4801456142867035,0.515260809451986,0.5642891027101553,0.544888182787908,0.33449892002730996,0.3012297853290499,0.4704106791900911,0.67790383,0.9806238,0.9061872,0.03231485,0.008381801,0.9089004,0.78390396,0.87060857,0.9861829,0.06916331,0.016928438,0.52238,0.9733,0.834431,0.91407144,0.07273094,0.04606391,0.6732026,0.9654427,0.13148077,0.67635536,0.15409765,0.043411557,0.15888026,0.17274103413598108,0,0,0.672041085876953,0.44475796669217726,0
853611,XEC-USD,2024-08-03,3.3378120861016214e-05,0.8260016554558185,0.9236482894847314,0.6906665763907067,0.23485801412477791,0.16901216194099547,0.3178417524691272,0.8724445633417485,0.8876354007836503,0.7028148581967392,0.25733646646257197,0.1715043088951901,0.3057926271014086,0.8596569758069865,0.8735997559651582,0.7007229924711552,0.24640013694692905,0.11189157120876198,0.2820456742334754,0.8182570290510358,0.8966166502960383,0.50398841247843,0.19005340893148495,0.12184837290724496,0.25076305253969366,0.4441304789838072,0.4303179182719033,0.5058837334127525,0.3770419737056217,0.3806315458871864,0.5299539406671759,0.46407885700900414,0.46434913207707323,0.6072666560019501,0.43899414577053547,0.3378599903364609,0.48283686057664377,0.44926334776334764,0.37609193233666915,0.553114042562185,0.45855884377060846,0.48744167189020127,0.46873014087123005,0.4961531654619893,0.5235510110804227,0.574950783460237,0.3677039790275085,0.4916031225464076,0.544678040913335,0.78729427,0.9751475,0.9061872,0.047379825,0.008381801,0.9269768,0.78879404,0.8992944,0.97839475,0.08147728,0.016928438,0.52238,0.9733,0.834431,0.91810715,0.07273094,0.04606391,0.6732026,0.9624611,0.29628584,0.67635536,0.21035719,0.052053984,0.18063673,0.2474810933901453,0,0,0.6712880666599985,0.4441304789838072,0
813371,VRTX-USD,2024-08-03,0.10142870247364044,0.11498877511138651,0.04505842340041452,0.18686218826346054,0.5130633692689768,0.6221850003297434,0.46700525177029095,0.1861315729697355,0.053898093477316646,0.22774961621532994,0.5087853352410997,0.6295724468522811,0.41954474422132276,0.20216193061937224,0.04695422160832613,0.27679598312903714,0.5220353316840035,0.588029130931438,0.4530739634200615,0.18253023394512058,0.05373803859433371,0.24146701305799298,0.5548485803496058,0.5909022644268476,0.40872438952990825,0.44186314909147734,0.3755010577772453,0.4880399272189464,0.32787853886219515,0.3495112942612941,0.5160684288108282,0.5657073118874592,0.4583043385922643,0.6242399604752545,0.4694347270376682,0.33804847053531256,0.4500200742170555,0.5342966535098889,0.3902572392519761,0.5689150005623298,0.42874177530499735,0.4382492252202957,0.48620129361889647,0.5224091872180108,0.5567746907003523,0.5845857636760996,0.43087862365701357,0.4244254038445216,0.559410668941045,0.67790383,0.98571557,0.8931776,0.03958307,0.0085531045,0.88164234,0.86753386,0.93738407,0.9897043,0.084978856,0.016892986,0.5230902,0.9831812,0.8600329,0.91314715,0.06925066,0.04606391,0.64572954,0.9587112,0.13148077,0.74961144,0.16391593,0.061069682,0.13465112,0.2364967843772494,0,0,0.5321634738109984,0.44186314909147734,0
572941,OVR-USD,2024-08-03,0.16200099885463715,0.4457540045123302,0.3929049732412392,0.512366954372888,0.3789045836346967,0.4977287853754565,0.48586991143523706,0.5025240080258744,0.2881893538853289,0.5723483321462802,0.3310722055827392,0.41235394047976665,0.4605363507719382,0.45189551371888625,0.2251574171573702,0.6137427002030454,0.30109834930495133,0.2871796185998358,0.47405624353647635,0.3997300672337508,0.25229725569364947,0.48685349460778576,0.2566739219828744,0.2768362546461868,0.42219897563415915,0.44168520611941675,0.4507520190008955,0.5108285443036162,0.33911458232006875,0.25979437923187926,0.4703567719719893,0.5969341144966147,0.4982667463255698,0.6087363807216747,0.38071217013897196,0.24900467872434398,0.42490147846353155,0.5102044817927173,0.4640363300442249,0.5827793302290788,0.3238269025371076,0.3292598863390635,0.477923397495412,0.4962048931460698,0.5919324952653124,0.5995641195961976,0.37487613841615625,0.29543045814657065,0.5110492483580719,0.67790383,0.9765772,0.9061872,0.03359693,0.008316447,0.88164234,0.7249882,0.8891345,0.9908721,0.09618987,0.016928438,0.52238,0.9678766,0.7738724,0.9122653,0.06925066,0.04606391,0.59715134,0.97349226,0.153452,0.77287567,0.16391593,0.051010944,0.306089,0.17568556340343533,0,0,0.6101145913077042,0.44168520611941675,0
70706,AURY-USD,2024-08-03,0.3052862882614136,0.6836910355143438,0.7819075345289198,0.627650177045536,0.254584471923056,0.24388884977639963,0.33828350714335786,0.7378445012452589,0.6887181846436382,0.6640326104354166,0.225199011411634,0.2166356938860921,0.29223576642116744,0.7330006217934254,0.6466824593384453,0.6705695347316338,0.19883730339498912,0.13500919691487137,0.2646185944843115,0.6837530798892796,0.6645378979458961,0.5311019563308087,0.14663383370445515,0.12733074531124527,0.2042354375024671,0.4412755740847847,0.4886973653212419,0.5144095466346186,0.3783579413075925,0.34890269333157264,0.4709249694749694,0.5908807234432235,0.4874316659470111,0.5976829619182559,0.3719676646444665,0.27831092803059326,0.3994118708489238,0.5082946269416858,0.4681346927925876,0.5927042941540427,0.32154407425427933,0.3948462721754495,0.46521307703849446,0.5004787026698793,0.5748976660594307,0.5905745536066316,0.38318466322468103,0.32398709595320846,0.5078557474145708,0.67790383,0.9806238,0.9061872,0.03958307,0.0085531045,0.88164234,0.78390396,0.8891345,0.9897043,0.084978856,0.016928438,0.52238,0.9733,0.834431,0.9122653,0.07135887,0.04606391,0.59715134,0.9654427,0.13148077,0.7067123,0.17297491,0.051010944,0.15888026,0.21700210380104906,0,0,0.6776669194621432,0.4412755740847847,0
719066,SWFTC-USD,2024-08-03,0.003207719884812832,0.1376798802100377,0.04300100036162192,0.23977225871989188,0.6061008597780759,0.7268731718899748,0.5659620577117174,0.22754468416221255,0.052787885844930556,0.2981717509083676,0.6134586178350638,0.7394545652133819,0.5277358941533946,0.2492966147994067,0.05125437304149448,0.36721808444899884,0.6445881588907713,0.7007802297258414,0.577084320092147,0.2303812868161789,0.06213889465508486,0.30117970650470477,0.6835675879655865,0.7117434819459655,0.5427276691209489,0.44032126042458863,0.3479051164378829,0.4031650264939739,0.4235833777508243,0.37587143412143403,0.5113039994680835,0.46998818652108143,0.3954636433398043,0.5105830373330371,0.4311762845296013,0.3217323144691565,0.5015023322840659,0.4599391170446674,0.3623551311261838,0.4812113190996892,0.4768308913308914,0.3994533127993832,0.5728781218781219,0.5185994397759104,0.5178828769757216,0.4941574697478057,0.46139646464646467,0.42752476017704344,0.5208222712276472,0.4393687,0.96735686,0.8863502,0.04304771,0.006055688,0.9382352,0.708127,0.8806083,0.9914575,0.12282846,0.017131712,0.3526029,0.98259985,0.8235134,0.89342153,0.0637196,0.067200646,0.62180674,0.9772051,0.14973907,0.68269145,0.36624545,0.05728759,0.17928606,0.2398329820502515,0,0,0.4995199843905135,0.44032126042458863,0
865178,XNO-USD,2024-08-03,0.7533783316612244,0.6247284473372741,0.6895716100152189,0.5958932286600847,0.2867406090549089,0.3065537313416286,0.35990732628838745,0.6701165963961644,0.5760033610018028,0.6404370981820906,0.23799587161589714,0.2626119306134259,0.3053036088528809,0.6610452461597921,0.5203671334879253,0.6360538460677608,0.20463109482191402,0.16122901747662274,0.2693787329902221,0.6078921990391022,0.5274596485666979,0.5147784011535537,0.1525267303598652,0.14750733164772495,0.20415145240486365,0.4401922407514513,0.5015162261989263,0.5137363864614585,0.36823088780553886,0.3849536701325495,0.4479249694749695,0.5863614926739927,0.49187611039145557,0.5896131673337554,0.3657555434323453,0.30659342331308853,0.38899033405238703,0.5052694168576523,0.4886686646686647,0.5707089839087325,0.32553216949237457,0.395820455899151,0.45751317314122203,0.5084736521648288,0.584230999392764,0.6091844020914802,0.37041193595195376,0.3070282214943339,0.47070964351846706,0.8011379,0.9596365,0.8903502,0.019113118,0.002999338,0.92176694,0.8164524,0.91982085,0.9896068,0.11801936,0.01999094,0.2030362,0.98178816,0.8354214,0.8912621,0.088944234,0.05588418,0.43794504,0.96055824,0.12357159,0.68288374,0.15236074,0.051010944,0.18425152,0.2372071590660243,0,0,0.6706452212424492,0.4401922407514513,0
24784,AITECH-USD,2024-08-03,0.08717336505651474,0.6107789470558329,0.6406922928964928,0.6193906308537973,0.31742824152902827,0.302535124755012,0.39570969642286224,0.699424140423249,0.5773164130737392,0.7331165780930208,0.32797683823164375,0.29297610487649467,0.40032960339736173,0.7033629266107221,0.5380211604122696,0.7309563442857004,0.33542885124469585,0.2109286933874187,0.40041180205196425,0.7036343644985011,0.6391507544821816,0.5912950880470653,0.2741318762513584,0.22153246009352903,0.3370549688276151,0.4400911230920416,0.3695363805985588,0.4314826034969167,0.4294951038664937,0.42193632280961046,0.4637049096070766,0.5184111790986791,0.5102340681764055,0.514021441052374,0.47439223833843447,0.3759017120650247,0.49820376730903043,0.493078090815994,0.39485994064415125,0.5595218692126586,0.5371667881576417,0.48290411222764185,0.5211225849314086,0.5020964627048219,0.5333352301780746,0.5426074339992405,0.4154687812187813,0.482988318698845,0.5399847268744327,0.6392006,0.9402344,0.9521872,0.061525736,0.0044195177,0.9591893,0.6638337,0.91294265,0.98201424,0.077544115,0.017167646,0.3297143,0.96754783,0.81784576,0.9186861,0.028818738,0.08114895,0.68692,0.9743997,0.40588346,0.68269145,0.5603092,0.08148147,0.23635182,0.2732196885316186,0,0,0.6221092733530633,0.4400911230920416,0
747150,TOWER-USD,2024-08-03,0.0022090869024395943,0.2151813817390385,0.1318614965253377,0.3395298753782014,0.61804192601534,0.7359908359800938,0.5779777005942018,0.27888440997559644,0.11315557016818184,0.5299557144878442,0.572450058208484,0.7188415611945039,0.5538599841533295,0.27466286723348493,0.08712352784697645,0.4684856316653899,0.5770600399697835,0.5876065078161951,0.5337482509934395,0.3090879792546172,0.13501975058542706,0.366344203491011,0.5153638870222308,0.5830429958165605,0.43935067030403646,0.4400911230920416,0.3632030472652255,0.42971337272768584,0.4278284371998271,0.3984135955368832,0.45761919532136225,0.4791205044955046,0.45945909151907594,0.514021441052374,0.47439223833843447,0.3598158534791661,0.48493104003630316,0.46762354536144846,0.3831932739774846,0.542855202545992,0.535500121490975,0.46632276302129255,0.5089104637192874,0.49095360556196477,0.5154185635114079,0.5351074339992404,0.4154687812187813,0.48644367584170217,0.5216513935410994,0.6392006,0.9402344,0.9521872,0.061525736,0.0044195177,0.9591893,0.6638337,0.91294265,0.98201424,0.077544115,0.017167646,0.3297143,0.96754783,0.81784576,0.9186861,0.028818738,0.08114895,0.68692,0.9743997,0.40588346,0.68269145,0.5603092,0.08148147,0.23635182,0.2596385523016076,0,0,0.5308556851642976,0.4400911230920416,0
26628,AKRO-USD,2024-08-03,0.005611227825284004,0.48667938611810696,0.38816257175570096,0.4915373619399251,0.6027090369850139,0.6819212680937994,0.5443603492953175,0.5227546267447399,0.3322752530530072,0.48534523731101153,0.563032218935621,0.6536621149894334,0.528233375556666,0.4838818348390968,0.3269809805979182,0.45275757715859943,0.5428059293586697,0.5383230150572003,0.48541587427186056,0.4350472883026174,0.31035268747362726,0.34035147278811345,0.520966787914457,0.5506089574118244,0.44733617691212363,0.43984614403770755,0.4483891664681516,0.5303452934213714,0.3774207501579275,0.38543293893857944,0.481691258904494,0.4715602367403839,0.4437980165259577,0.6090274785127725,0.4884307406559728,0.3594527221660349,0.4727488526695181,0.4307770562770562,0.3800641545588913,0.588142165582955,0.46730961260961273,0.506800604624134,0.48898926073926074,0.5118605969194207,0.5329376799670915,0.5954742322336858,0.38645536816125053,0.49650463769792275,0.5326762371615312,0.78729427,0.9930127,0.9127396,0.057833936,0.008381801,0.8981257,0.76343274,0.918657,0.9768216,0.075014465,0.017206889,0.4103826,0.9635774,0.9450153,0.8847841,0.06925066,0.057363406,0.59715134,0.9381206,0.33059806,0.7342662,0.22281584,0.061069682,0.18063673,0.2561617494725131,0,0,0.5942618362645066,0.43984614403770755,0
837975,WRX-USD,2024-08-03,0.1310213804244995,0.7311956628508248,0.7502230533875559,0.6733085257641066,0.2683710030578517,0.303222080969297,0.3100201689937609,0.7605447634484707,0.6572695986042127,0.6815806590884165,0.23325407622399855,0.26555321200131066,0.26691317785714,0.7405284392145705,0.6270077128465914,0.6749538963691994,0.2022618955627846,0.16257789655061405,0.24294559797137688,0.6763369595045935,0.6191278774477563,0.540229107041356,0.15890078372112132,0.15472758516008234,0.19170125212834158,0.43752358995780055,0.4354898914225915,0.4987452109702828,0.3424289098054489,0.2543778398888693,0.4643790413692588,0.5749147873325507,0.4546231399319634,0.6158759274494569,0.3547100456294946,0.2578660950857603,0.4192027358606306,0.519008233596469,0.4136219607877504,0.5682645016623926,0.35785370906391406,0.3523328852355918,0.4576069503760884,0.49958223802341467,0.5917507325835498,0.6145826288647068,0.34460429914431695,0.29650513347124596,0.4986146451587628,0.67790383,0.9806238,0.9061872,0.03231485,0.0085531045,0.9089004,0.78390396,0.8891345,0.9897043,0.06916331,0.016928438,0.52238,0.9733,0.834431,0.91407144,0.07273094,0.04606391,0.6732026,0.9654427,0.13148077,0.67635536,0.15409765,0.043411557,0.15888026,0.17668907625346333,0,0,0.6485268316293861,0.43752358995780055,0
12009,ADA-USD,2024-08-03,0.34908008575439453,0.6969767594882099,0.8163289605200205,0.6198277091606978,0.21665254287077854,0.1866267801790914,0.31024396597043663,0.7573729327002356,0.7343707911249194,0.653610332173579,0.19860178283039046,0.17057306181801413,0.26751865224386134,0.7499469976465594,0.6970006623068299,0.6627270018318081,0.17783030179802098,0.10680779615080134,0.24201197060480695,0.698303136273938,0.7207808079296856,0.5247684873702047,0.12773132020528508,0.10177689230752497,0.17350777246314858,0.45262478043399107,0.48841958754346415,0.5363691425942145,0.3644013423509934,0.36035723878611814,0.4709249694749694,0.5908807234432235,0.4874316659470111,0.5976829619182559,0.36742221009901194,0.30265815025281545,0.3908404422774952,0.5024122740005094,0.45386088326877816,0.5927042941540427,0.3222583599685651,0.3906796055087828,0.4653718071972246,0.5004787026698793,0.5748976660594307,0.5905745536066316,0.37995680774682555,0.3139870959532084,0.4970429768518004,0.67790383,0.9806238,0.9061872,0.03958307,0.0085531045,0.88164234,0.78390396,0.8891345,0.9897043,0.084978856,0.016928438,0.52238,0.9733,0.834431,0.9122653,0.07135887,0.04606391,0.59715134,0.9654427,0.13148077,0.7067123,0.17297491,0.051010944,0.15888026,0.22894471190189358,0,0,0.6808538069393342,0.45262478043399107,0
795918,VANRY-USD,2024-08-03,0.08706572651863098,0.9498672980438096,0.9917803392774068,0.8895860672372851,0.12740629818439453,0.05313862569981286,0.28443952464657485,0.978277995576322,0.9864711886138967,0.930790830745448,0.181513641368869,0.06420390764331031,0.3000881585046232,0.9804566468674554,0.9835399411934399,0.9461529160209287,0.2179153032715547,0.036511430334208526,0.34900652177330405,0.978682568299867,0.9926628827601199,0.8570737304315542,0.1365136279006704,0.04280801588331495,0.3096962218252666,0.45597618166092374,0.32509158986175124,0.43521719113150437,0.44607397140704863,0.44761477411477407,0.47278846902151833,0.5409220101793631,0.45783542841747166,0.4849272868405729,0.46402900271784586,0.3990852670721091,0.49217666940693255,0.5028377861859835,0.42129983992615583,0.5576337119584605,0.5051392462550999,0.4668042510767921,0.5373624839213075,0.570590007215007,0.4844323941080559,0.5476039815693174,0.4924848346098348,0.5307007729112991,0.5686614635364635,0.55891067,0.9530333,0.9521872,0.09704607,0.004809883,0.9188157,0.7744288,0.8876589,0.9878,0.09609308,0.017167646,0.3297143,0.96754783,0.81784576,0.9240179,0.0330302,0.06099753,0.68692,0.9831661,0.27751142,0.7401243,0.4656476,0.095839344,0.31679666,0.2899853521496559,0,0,0.6614923035185807,0.45597618166092374,0
614327,PYR-USD,2024-08-03,2.584249258041382,0.4068515895101419,0.3723574747812925,0.4588271389895237,0.4397206626305293,0.44865214001754294,0.47147258305225676,0.4453343046167891,0.29820795473980066,0.5059365941623992,0.3877547313098503,0.3873308413950172,0.4183324706776504,0.4202353291522914,0.26273883440701123,0.525320334533543,0.3410122208742321,0.2697676020098174,0.38298172045399415,0.38880198093135704,0.2741297750030339,0.43965991856304204,0.2840482044948102,0.246372745716732,0.3005688072020705,0.4928855176609047,0.5448754274551864,0.5324156655157374,0.3958288819216015,0.34559937978687977,0.468096479580726,0.5959090007215009,0.6010846240999692,0.6071906290876877,0.4039688483822929,0.20722551344517876,0.4618145004125703,0.5727282913165266,0.5660852203352205,0.56348801088534,0.3636727064344579,0.31158928450776285,0.5301006647156358,0.5090609537521303,0.6122053802750395,0.5970316936887717,0.4332197963731862,0.32045985930097176,0.48955596386478745,0.8011379,0.9800888,0.8697206,0.025243962,0.009382015,0.87257063,0.8266987,0.9343053,0.9896068,0.19114564,0.023294175,0.16504508,0.9881749,0.8354214,0.8912621,0.043058142,0.03687028,0.32691702,0.93466365,0.12225985,0.7261455,0.051580135,0.05590707,0.13020387,0.19315000989495104,0,0,0.6658432635896712,0.4928855176609047,0
